Book,The Wizard of Oz,Fiction,Frank Baum,On Shelf
Book,Of Mice and Men,Fiction,John Steinbeck,On Shelf
Book,Cold Mountain,Fiction,Charles Frazier,Checked Out
Book,The Life of PI,Fiction,Yann Martel,On Shelf
Book,Java For Dummies,Non Fiction,unknown,On Shelf
Book,Moby Dick,Fiction,Herman Melville,On Shelf
Book,Into Thin Air,Non Fiction,John Krakauer,On Shelf
Book,Gone With the Wind,Fiction,Margaret Mitchell,On Shelf
Book,To Kill a Mockingbird,Fiction,Harper Lee,On Shelf
Book,The Far Side,Fiction,Gary Larson,On Shelf
Book,Old Yeller,Fiction,Fred Gipson,On Shelf
Book,David Copperfield,Fiction,Charles Dickens,On Shelf
Book,The Importance of Being Earnest,Fiction,William Shakespeare,On Shelf
Book,Othello,Fiction,William Shakespeare,On Shelf
Book,Twelth Night,Fiction,William Shakespeare,On Shelf
Book,Hamlet,Fiction,William Shakespeare,On Shelf
Book,The Pelican Brief,Fiction,John Gresham,Checked Out
Book,The Firm,Fiction,John Gresham,On Shelf
Book,The Street Lawyer,Fiction,John Gresham,Checked Out
